74.5,24,82.28,-1,489625.56,01-01-1970.04:27
74,24,82.19,-1,489625.56,01-01-1970.04:28
74,24,82.25,-1,489625.56,01-01-1970.04:29
74.5,24,82.25,-1,489625.56,01-01-1970.04:29
74,24,82.28,-1,489625.56,01-01-1970.04:30
74.9,24,82.22,-1,489625.56,01-01-1970.04:31
75.5,24,82.22,-1,489625.56,01-01-1970.04:32
75.7,24,82.22,-1,489625.56,01-01-1970.04:32
74.4,24,82.19,-1,489625.56,01-01-1970.04:33
74,24,82.31,-1,489625.56,01-01-1970.04:34
73.8,24,82.16,-1,489625.56,01-01-1970.04:34
74,24,82.28,-1,489625.56,01-01-1970.04:35
73.8,24,82.22,-1,489625.56,01-01-1970.04:36
73.9,24,82.19,-1,489625.56,01-01-1970.04:36
74,24,82.25,-1,489625.56,01-01-1970.04:37
74.1,24,82.31,-1,538687.63,01-01-1970.04:38
74.6,24,82.31,-1,489625.56,01-01-1970.04:39
74.9,24,82.22,-1,538687.63,01-01-1970.04:39
74.9,24,82.25,-1,489625.56,01-01-1970.04:40
74.2,24,82.22,-1,489625.56,01-01-1970.04:41
74.5,24,82.25,-1,489625.56,01-01-1970.04:41
74,24,82.31,-1,489625.56,01-01-1970.04:42
74,24,82.19,-1,489625.56,01-01-1970.04:43
74,24,82.31,-1,489625.56,01-01-1970.04:43
74,24,82.28,-1,326085.44,01-01-1970.04:44
74,24,82.19,-1,326085.44,01-01-1970.04:45
74,24,82.25,-1,326085.44,01-01-1970.04:45
74,24,82.22,-1,326085.44,01-01-1970.04:46
75.4,24,82.28,-1,342439.44,01-01-1970.04:47
75,24,82.19,-1,980246.13,01-01-1970.04:48
74.2,24,82.28,-1,980246.13,01-01-1970.04:48
74,24,82.22,-1,980246.13,01-01-1970.04:49
74.8,24,82.25,-1,980246.13,01-01-1970.04:50
75.4,24,82.22,-1,980246.13,01-01-1970.04:50
75,24,82.22,-1,980246.13,01-01-1970.04:51
74.4,24,82.25,-1,980246.13,01-01-1970.04:52
74.9,24,82.22,-1,980246.13,01-01-1970.04:52
74.9,24,82.25,-1,980246.13,01-01-1970.04:53
74.9,24,82.28,-1,980246.13,01-01-1970.04:54
75,24,82.31,-1,326085.44,01-01-1970.04:55
74.9,24,82.25,-1,980246.13,01-01-1970.04:55
74.6,24,82.31,-1,980246.13,01-01-1970.04:56
74.1,24,82.22,-1,980246.13,01-01-1970.04:57
75,24,82.25,-1,980246.13,01-01-1970.04:57
75,24,82.31,-1,980246.13,01-01-1970.04:58
75.6,24,82.22,-1,980246.13,01-01-1970.04:59
75,24,82.28,-1,980246.13,01-01-1970.04:59
75,24,82.31,-1,980246.13,01-01-1970.05:00
75.7,24,82.28,-1,980246.13,01-01-1970.05:01
76,24,82.28,-1,980246.13,01-01-1970.05:01
75.3,24,82.34,-1,980246.13,01-01-1970.05:02
75,24,82.25,-1,980246.13,01-01-1970.05:03
75.2,24,82.28,-1,980246.13,01-01-1970.05:04
75,24,82.34,-1,980246.13,01-01-1970.05:04
75,24,82.22,-1,980246.13,01-01-1970.05:05
75,24,82.19,-1,980246.13,01-01-1970.05:06
75,24,82.31,-1,980246.13,01-01-1970.05:06
75.4,24,82.25,-1,980246.13,01-01-1970.05:07
