"Oct 1, & 2 morning rained and Oct. 3 rained afternoon",,,,,
91,12,47.76,-1,51510.02,01-01-1970.02:51
91,12,47.77,-1,51796.93,01-01-1970.02:51
91,12,47.75,-1,52083.84,01-01-1970.02:52
91,12,47.73,-1,51223.1,01-01-1970.02:53
91,12,47.73,-1,51510.02,01-01-1970.02:53
91,12,47.75,-1,52657.66,01-01-1970.02:54
91,12,47.73,-1,52370.75,01-01-1970.02:55
91,12,47.79,-1,52944.57,01-01-1970.02:55
91,12,47.73,-1,52083.84,01-01-1970.02:56
91,12,47.79,-1,50936.19,01-01-1970.02:57
91,12,47.77,-1,50936.19,01-01-1970.02:58
91,12,47.77,-1,50936.19,01-01-1970.02:58
91,12,47.79,-1,50936.19,01-01-1970.02:59
91,12,47.73,-1,50936.19,01-01-1970.03:00
91,12,47.76,-1,50649.28,01-01-1970.03:00
91,12,47.72,-1,52083.84,01-01-1970.03:01
91,12,47.77,-1,52370.75,01-01-1970.03:02
91,12,47.73,-1,53231.49,01-01-1970.03:02
91.3,12,48.27,-1,53231.49,01-01-1970.03:03
92,12,48.38,-1,51510.02,01-01-1970.03:04
91.4,12,48.62,-1,51796.93,01-01-1970.03:05
91,12,48.63,-1,51510.02,01-01-1970.03:05
91,12,48.61,-1,53231.49,01-01-1970.03:06
91,12,48.62,-1,52083.84,01-01-1970.03:07
91,12,48.63,-1,53231.49,01-01-1970.03:07
91,12,48.61,-1,52083.84,01-01-1970.03:08
91,12,48.62,-1,51796.93,01-01-1970.03:09
90.1,12,48.58,-1,51510.02,01-01-1970.03:09
90,12,48.63,-1,51223.1,01-01-1970.03:10
90.9,12,48.6,-1,51223.1,01-01-1970.03:11
91,12,48.58,-1,52657.66,01-01-1970.03:12
91,12,48.63,-1,52944.57,01-01-1970.03:12
91.6,12,48.61,-1,50964.88,01-01-1970.03:13
92,11.3,48.58,-1,47366.18,01-01-1970.03:14
92,11,48.61,-1,44456.43,01-01-1970.03:14
92,11,48.62,-1,43606.87,01-01-1970.03:15
92.9,11,48.63,-1,43819.26,01-01-1970.03:16
92.1,11,48.6,-1,43606.87,01-01-1970.03:16
92,11,48.62,-1,43606.87,01-01-1970.03:17
92,11,48.63,-1,43412.95,01-01-1970.03:18
93,11,49.07,-1,45730.78,01-01-1970.03:18
92.5,11,49.36,-1,45730.78,01-01-1970.03:19
92,11,49.42,-1,45730.78,01-01-1970.03:20
92,11,49.55,-1,45730.78,01-01-1970.03:21
92,11.6,49.54,-1,45518.39,01-01-1970.03:21
92,12,49.54,-1,45730.78,01-01-1970.03:22
92,11.1,49.57,-1,53231.49,01-01-1970.03:23
92,11,49.45,-1,52944.57,01-01-1970.03:23
92,11,49.47,-1,52944.57,01-01-1970.03:24
92,11,49.48,-1,53231.49,01-01-1970.03:25
92,11,49.5,-1,53231.49,01-01-1970.03:25
92,11,49.5,-1,52944.57,01-01-1970.03:26
92,11,49.51,-1,53231.49,01-01-1970.03:27
92,12,49.47,-1,53231.49,01-01-1970.03:28
92,12,49.47,-1,53518.4,01-01-1970.03:28
91.1,12,49.48,-1,53518.4,01-01-1970.03:29
91,12,49.47,-1,53518.4,01-01-1970.03:30
91.3,12,49.52,-1,53518.4,01-01-1970.03:30
92,11.1,49.47,-1,53518.4,01-01-1970.03:31
92,11,49.48,-1,53518.4,01-01-1970.03:32
92,11,49.43,-1,53518.4,01-01-1970.03:32
92,11,49.96,-1,53231.49,01-01-1970.03:33
92.9,11,49.95,-1,53518.4,01-01-1970.03:34
93,11,49.91,-1,48325.28,01-01-1970.03:34
93,11,49.91,-1,45730.78,01-01-1970.03:35
93,11,49.92,-1,45730.78,01-01-1970.03:36
93,11,49.9,-1,53518.4,01-01-1970.03:37
92.7,11.7,49.93,-1,53518.4,01-01-1970.03:37
92,12,49.93,-1,53231.49,01-01-1970.03:38
91.1,12,49.93,-1,52944.57,01-01-1970.03:39
91,12,49.91,-1,52944.57,01-01-1970.03:39
91,12,49.92,-1,53231.49,01-01-1970.03:40
91,12,49.92,-1,53518.4,01-01-1970.03:41
91,12,49.95,-1,53518.4,01-01-1970.03:41
91,12,49.96,-1,53518.4,01-01-1970.03:42
91,12,49.97,-1,53518.4,01-01-1970.03:43
91,12,50.39,-1,53231.49,01-01-1970.03:44
91,12,50.09,-1,53231.49,01-01-1970.03:44
91,12,50.17,-1,53231.49,01-01-1970.03:45
91.7,12,49.93,-1,53231.49,01-01-1970.03:46
92,12,49.92,-1,53231.49,01-01-1970.03:46
92,12,49.95,-1,52657.66,01-01-1970.03:47
92,12,49.92,-1,53231.49,01-01-1970.03:48
92,11.5,49.91,-1,52944.57,01-01-1970.03:48
92.4,11,49.91,-1,52657.66,01-01-1970.03:49
92.1,11.9,49.95,-1,53231.49,01-01-1970.03:50
92.9,12,49.93,-1,53518.4,01-01-1970.03:50
93,11.1,49.92,-1,53518.4,01-01-1970.03:51
93,11,49.92,-1,53518.4,01-01-1970.03:52
93,11,49.93,-1,53231.49,01-01-1970.03:53
93,11,49.92,-1,52944.57,01-01-1970.03:53
93,11,49.93,-1,52944.57,01-01-1970.03:54
93,11,49.96,-1,52944.57,01-01-1970.03:55
93.7,11,49.93,-1,53231.49,01-01-1970.03:55
94,11,49.92,-1,52944.57,01-01-1970.03:56
94,11,49.91,-1,53231.49,01-01-1970.03:57
94,11,49.92,-1,52370.75,01-01-1970.03:57
93.3,11,49.9,-1,52657.66,01-01-1970.03:58
93,11,49.95,-1,52657.66,01-01-1970.03:59
93.1,11,49.84,-1,53231.49,01-01-1970.04:00
93.4,11,49.86,-1,52657.66,01-01-1970.04:00
93,11,49.82,-1,53518.4,01-01-1970.04:01
93,11,49.83,-1,53518.4,01-01-1970.04:02
93,11,49.86,-1,53518.4,01-01-1970.04:02
93,11,49.83,-1,52657.66,01-01-1970.04:03
93,11,49.83,-1,53518.4,01-01-1970.04:04
93.9,11,49.72,-1,53231.49,01-01-1970.04:04
93.3,11,49.75,-1,53231.49,01-01-1970.04:05
93,11,49.74,-1,52944.57,01-01-1970.04:06
93,11,49.75,-1,53231.49,01-01-1970.04:06
93,11.7,49.74,-1,52944.57,01-01-1970.04:07
93,12,49.79,-1,53231.49,01-01-1970.04:08
93,12,49.66,-1,52944.57,01-01-1970.04:09
93,12,49.65,-1,52944.57,01-01-1970.04:09
92.9,12,49.68,-1,53231.49,01-01-1970.04:10
92.9,12,49.65,-1,53518.4,01-01-1970.04:11
93,11.5,49.66,-1,53231.49,01-01-1970.04:11
93,11,49.68,-1,53231.49,01-01-1970.04:12
93,11.4,49.68,-1,53231.49,01-01-1970.04:13
93,11.1,49.69,-1,52944.57,01-01-1970.04:13
93,11,49.64,-1,53518.4,01-01-1970.04:14
92.2,11.9,49.66,-1,53518.4,01-01-1970.04:15
92.7,12,49.65,-1,53231.49,01-01-1970.04:16
93,11.9,49.65,-1,53231.49,01-01-1970.04:16
93,11,49.65,-1,52944.57,01-01-1970.04:17
93,11,49.72,-1,53518.4,01-01-1970.04:18
93,11,49.66,-1,53518.4,01-01-1970.04:18
93,11,49.64,-1,53518.4,01-01-1970.04:19
