69,18,68.99,-1,34049.32,01-01-1970.03:11
68.6,18,69.02,-1,34049.32,01-01-1970.03:12
68.9,18,69.02,-1,34049.32,01-01-1970.03:12
68.4,18,68.96,-1,33928.48,01-01-1970.03:13
68.9,18,69.02,-1,34049.32,01-01-1970.03:14
68.5,18,69.06,-1,34049.32,01-01-1970.03:14
68.6,18,68.96,-1,33445.12,01-01-1970.03:15
69,18,68.87,-1,33565.96,01-01-1970.03:16
70.4,18,69.02,-1,33324.27,01-01-1970.03:16
70.7,18,68.99,-1,33686.8,01-01-1970.03:17
69.4,18,68.99,-1,33324.27,01-01-1970.03:18
69,18,68.96,-1,33445.12,01-01-1970.03:18
69.5,18,68.93,-1,33203.43,01-01-1970.03:19
68.2,18,69.02,-1,33324.27,01-01-1970.03:20
69.5,18,68.93,-1,33445.12,01-01-1970.03:21
68.1,18,68.96,-1,33324.27,01-01-1970.03:21
68,18,69.02,-1,32961.75,01-01-1970.03:22
67.1,18,68.99,-1,32840.91,01-01-1970.03:23
68.3,18,69.06,-1,32961.75,01-01-1970.03:23
68.5,18,68.96,-1,32961.75,01-01-1970.03:24
68,18,69.02,-1,32961.75,01-01-1970.03:25
68.6,18,68.96,-1,32961.75,01-01-1970.03:25
67.7,18,69.02,-1,33082.59,01-01-1970.03:26
67,18,68.93,-1,32840.91,01-01-1970.03:27
67.2,18,69.02,-1,32840.91,01-01-1970.03:28
71,18,69.02,-1,32840.91,01-01-1970.03:28
73.9,18,69.02,-1,32961.75,01-01-1970.03:29
73.4,18,68.93,-1,32840.91,01-01-1970.03:30
74,18,68.9,-1,32961.75,01-01-1970.03:30
74.1,18,69.06,-1,32961.75,01-01-1970.03:31
75.9,17.1,69.06,-1,32840.91,01-01-1970.03:32
76.4,17,69.02,-1,33082.59,01-01-1970.03:32
75.1,17,68.69,-1,33324.27,01-01-1970.03:33
75.9,17,68.75,-1,32840.91,01-01-1970.03:34
76,17,68.75,-1,32840.91,01-01-1970.03:34
75.8,17,68.66,-1,32840.91,01-01-1970.03:35
76.3,17,68.51,-1,32840.91,01-01-1970.03:36
76.4,17,68.57,-1,32840.91,01-01-1970.03:37
77.9,17,68.66,-1,32840.91,01-01-1970.03:37
78.4,17,68.57,-1,32840.91,01-01-1970.03:38
79.9,16.1,68.6,-1,32840.91,01-01-1970.03:39
80,16,68.75,-1,32840.91,01-01-1970.03:39
79.1,16.1,68.72,-1,32840.91,01-01-1970.03:40
78.9,17,68.78,-1,32728.12,01-01-1970.03:41
77.8,17,68.75,-1,32840.91,01-01-1970.03:41
77.7,17,68.63,-1,32840.91,01-01-1970.03:42
77.5,17,68.78,-1,32840.91,01-01-1970.03:43
75.4,17,68.78,-1,32840.91,01-01-1970.03:44
75.1,17,68.81,-1,32840.91,01-01-1970.03:44
75,17,68.78,-1,32840.91,01-01-1970.03:45
75.6,17,68.78,-1,32840.91,01-01-1970.03:46
75.1,17,68.75,-1,32840.91,01-01-1970.03:46
77.5,17,68.75,-1,32840.91,01-01-1970.03:47
77.4,17,68.75,-1,32840.91,01-01-1970.03:48
76.3,17,68.84,-1,32840.91,01-01-1970.03:48
78.8,17,68.78,-1,32840.91,01-01-1970.03:49
80,16.1,68.78,-1,32840.91,01-01-1970.03:50
80.5,16,68.81,-1,32728.12,01-01-1970.03:50
80.9,16,68.78,-1,32728.12,01-01-1970.03:51
81,16,68.72,-1,32840.91,01-01-1970.03:52
81.9,16,68.72,-1,32840.91,01-01-1970.03:53
82,16,68.81,-1,32840.91,01-01-1970.03:53
82,16,68.78,-1,32615.33,01-01-1970.03:54
82.1,16,68.75,-1,32840.91,01-01-1970.03:55
80.2,16,68.69,-1,32840.91,01-01-1970.03:55
80,16.9,68.72,-1,32840.91,01-01-1970.03:56
80.3,17,68.75,-1,32840.91,01-01-1970.03:57
80,17,68.78,-1,32840.91,01-01-1970.03:57
79.9,17,68.75,-1,32840.91,01-01-1970.03:58
79.9,17,68.69,-1,32840.91,01-01-1970.03:59
80,16.6,68.81,-1,32840.91,01-01-1970.04:00
80,16,68.78,-1,32840.91,01-01-1970.04:00
80,16,68.81,-1,33928.48,01-01-1970.04:01
80,16,68.84,-1,34049.32,01-01-1970.04:02
80,16,68.81,-1,33928.48,01-01-1970.04:02
